ReportingDate,user_id,Instrument,Amount,BuySell,Price,QuotedValue
2025-06-04 00:00:00.000,158999,"PRM                 ",159000.000000,Buy,5.655453,-914250.00
2025-06-04 00:00:00.000,158999,"STECON              ",132600.000000,Buy,7.393164,-981240.00
2025-06-04 00:00:00.000,158999,"TVO                 ",39600.000000,Buy,22.550469,-859320.00
2025-06-04 00:00:00.000,158999,"WHA                 ",307700.000000,Buy,3.137261,-966178.00
2025-06-04 00:00:00.000,159999,"BTG                 ",1900.000000,Buy,24.246489,-43320.00
2025-06-04 00:00:00.000,159999,"COM7                ",2300.000000,Buy,21.057726,-43240.00
2025-06-04 00:00:00.000,159999,"CPF                 ",1800.000000,Buy,25.699794,-45000.00
2025-06-04 00:00:00.000,159999,"HANA                ",2600.000000,Buy,17.949204,-46280.00
2025-06-04 00:00:00.000,159999,"PRM                 ",7900.000000,Buy,5.643887,-45425.00
2025-06-04 00:00:00.000,159999,"STECON              ",6600.000000,Buy,7.431744,-48840.00
2025-06-04 00:00:00.000,159999,"TVO                 ",1900.000000,Buy,22.347395,-41230.00
2025-06-04 00:00:00.000,159999,"WHA                 ",15400.000000,Buy,3.148634,-48356.00
2025-06-04 00:00:00.000,162999,"BTG                 ",2000.000000,Buy,24.263210,-45600.00
2025-06-04 00:00:00.000,162999,"COM7                ",2300.000000,Buy,21.258283,-43240.00
2025-06-04 00:00:00.000,162999,"CPF                 ",1800.000000,Buy,25.734361,-45000.00
2025-06-04 00:00:00.000,162999,"HANA                ",2600.000000,Buy,18.149769,-46280.00
2025-06-04 00:00:00.000,162999,"PRM                 ",7900.000000,Buy,5.665527,-45425.00
2025-06-04 00:00:00.000,162999,"STECON              ",6600.000000,Buy,7.420347,-48840.00
2025-06-04 00:00:00.000,162999,"TVO                 ",1900.000000,Buy,22.520505,-41230.00
2025-06-04 00:00:00.000,162999,"WHA                 ",15400.000000,Buy,3.135222,-48356.00
2025-06-04 00:00:00.000,163999,"BTG                 ",1900.000000,Buy,24.206384,-43320.00
2025-06-04 00:00:00.000,163999,"COM7                ",2300.000000,Buy,21.057730,-43240.00
2025-06-04 00:00:00.000,163999,"CPF                 ",1800.000000,Buy,25.699794,-45000.00
2025-06-04 00:00:00.000,163999,"HANA                ",2600.000000,Buy,18.149765,-46280.00
2025-06-04 00:00:00.000,163999,"PRM                 ",7900.000000,Buy,5.618248,-45425.00
2025-06-04 00:00:00.000,163999,"STECON              ",6600.000000,Buy,7.279055,-48840.00
2025-06-04 00:00:00.000,163999,"TVO                 ",1900.000000,Buy,22.510368,-41230.00
2025-06-04 00:00:00.000,163999,"WHA                 ",15300.000000,Buy,3.128581,-48042.00
2025-06-04 00:00:00.000,164999,"BTG                 ",2000.000000,Buy,24.219760,-45600.00
2025-06-04 00:00:00.000,164999,"COM7                ",2400.000000,Buy,21.258263,-45120.00
2025-06-04 00:00:00.000,003999,"BTG                 ",4000.000000,Buy,24.205085,-91200.00
2025-06-04 00:00:00.000,003999,"COM7                ",4800.000000,Buy,21.258256,-90240.00
2025-06-04 00:00:00.000,003999,"CPF                 ",3700.000000,Buy,25.731586,-92500.00
2025-06-04 00:00:00.000,003999,"HANA                ",5300.000000,Buy,18.149766,-94340.00
2025-06-04 00:00:00.000,003999,"PRM                 ",16200.000000,Buy,5.665538,-93150.00
2025-06-04 00:00:00.000,003999,"STECON              ",13500.000000,Buy,7.350157,-99900.00
2025-06-04 00:00:00.000,003999,"TVO                 ",4000.000000,Buy,22.360150,-86800.00
2025-06-04 00:00:00.000,003999,"WHA                 ",31400.000000,Buy,3.129601,-98596.00
2025-06-04 00:00:00.000,006999,"BTG                 ",2000.000000,Buy,24.243910,-45600.00
2025-06-04 00:00:00.000,006999,"COM7                ",2400.000000,Buy,21.258283,-45120.00
2025-06-04 00:00:00.000,006999,"CPF                 ",1800.000000,Buy,25.728900,-45000.00
2025-06-04 00:00:00.000,006999,"HANA                ",2700.000000,Buy,18.250056,-48060.00
2025-06-04 00:00:00.000,006999,"PRM                 ",8200.000000,Buy,5.669898,-47150.00
2025-06-04 00:00:00.000,006999,"STECON              ",6800.000000,Buy,7.387907,-50320.00
2025-06-04 00:00:00.000,006999,"TVO                 ",2000.000000,Buy,22.396420,-43400.00
2025-06-04 00:00:00.000,006999,"WHA                 ",15900.000000,Buy,3.138165,-49926.00
2025-06-04 00:00:00.000,008999,"BTG                 ",2000.000000,Buy,24.256520,-45600.00
2025-06-04 00:00:00.000,008999,"COM7                ",2400.000000,Buy,21.157938,-45120.00
2025-06-04 00:00:00.000,008999,"CPF                 ",1800.000000,Buy,25.734372,-45000.00
2025-06-04 00:00:00.000,008999,"HANA                ",2600.000000,Buy,17.949223,-46280.00
2025-06-04 00:00:00.000,008999,"PRM                 ",8000.000000,Buy,5.681310,-46000.00
2025-06-04 00:00:00.000,008999,"STECON              ",6600.000000,Buy,7.518342,-48840.00
2025-06-04 00:00:00.000,008999,"TVO                 ",1900.000000,Buy,22.365968,-41230.00
2025-06-04 00:00:00.000,008999,"WHA                 ",15400.000000,Buy,3.139779,-48356.00
2025-06-04 00:00:00.000,010999,"BTG                 ",2100.000000,Buy,24.260290,-47880.00
2025-06-04 00:00:00.000,010999,"COM7                ",2500.000000,Buy,21.157940,-47000.00
2025-06-04 00:00:00.000,010999,"CPF                 ",1900.000000,Buy,25.756126,-47500.00
2025-06-04 00:00:00.000,010999,"HANA                ",2800.000000,Buy,18.149761,-49840.00
2025-06-04 00:00:00.000,010999,"PRM                 ",8500.000000,Buy,5.615401,-48875.00
2025-06-04 00:00:00.000,010999,"STECON              ",7100.000000,Buy,7.314427,-52540.00
2025-06-04 00:00:00.000,010999,"TVO                 ",2100.000000,Buy,22.185005,-45570.00
2025-06-04 00:00:00.000,010999,"WHA                 ",16600.000000,Buy,3.128579,-52124.00
2025-06-04 00:00:00.000,011999,"BTG                 ",4100.000000,Buy,24.231534,-93480.00
2025-06-04 00:00:00.000,011999,"COM7                ",4900.000000,Buy,21.057694,-92120.00
2025-06-04 00:00:00.000,011999,"CPF                 ",3800.000000,Buy,25.724713,-95000.00
2025-06-04 00:00:00.000,011999,"HANA                ",5500.000000,Buy,18.246402,-97900.00
2025-06-04 00:00:00.000,011999,"PRM                 ",16700.000000,Buy,5.660116,-96025.00
2025-06-04 00:00:00.000,011999,"STECON              ",13900.000000,Buy,7.439105,-102860.00
2025-06-04 00:00:00.000,011999,"TVO                 ",4100.000000,Buy,22.318459,-88970.00
2025-06-04 00:00:00.000,011999,"WHA                 ",32300.000000,Buy,3.139507,-101422.00
2025-06-04 00:00:00.000,014999,"BTG                 ",3300.000000,Buy,24.236470,-75240.00
2025-06-04 00:00:00.000,014999,"COM7                ",3900.000000,Buy,21.258210,-73320.00
2025-06-04 00:00:00.000,014999,"CPF                 ",3000.000000,Buy,25.758143,-75000.00
2025-06-04 00:00:00.000,014999,"HANA                ",4300.000000,Buy,18.149760,-76540.00
2025-06-04 00:00:00.000,014999,"PRM                 ",13100.000000,Buy,5.650084,-75325.00
2025-06-04 00:00:00.000,014999,"STECON              ",10900.000000,Buy,7.389531,-80660.00
2025-06-04 00:00:00.000,014999,"TVO                 ",3200.000000,Buy,22.358191,-69440.00
2025-06-04 00:00:00.000,014999,"WHA                 ",25400.000000,Buy,3.145083,-79756.00
2025-06-04 00:00:00.000,018999,"BTG                 ",11900.000000,Buy,24.233646,-271320.00
2025-06-04 00:00:00.000,018999,"COM7                ",14300.000000,Buy,21.195188,-268840.00
2025-06-04 00:00:00.000,018999,"CPF                 ",10800.000000,Buy,25.727143,-270000.00
2025-06-04 00:00:00.000,018999,"HANA                ",15600.000000,Buy,18.218553,-277680.00
2025-06-04 00:00:00.000,018999,"PRM                 ",47400.000000,Buy,5.633589,-272550.00
2025-06-04 00:00:00.000,018999,"STECON              ",39500.000000,Buy,7.444594,-292300.00
2025-06-04 00:00:00.000,018999,"TVO                 ",11800.000000,Buy,22.397724,-256060.00
2025-06-04 00:00:00.000,018999,"WHA                 ",91700.000000,Buy,3.136169,-287938.00
2025-06-04 00:00:00.000,019999,"BTG                 ",8100.000000,Buy,24.228544,-184680.00
2025-06-04 00:00:00.000,019999,"COM7                ",9700.000000,Buy,21.046326,-182360.00
2025-06-04 00:00:00.000,019999,"CPF                 ",7400.000000,Buy,25.734445,-185000.00
2025-06-04 00:00:00.000,019999,"HANA                ",10700.000000,Buy,18.044807,-190460.00
2025-06-04 00:00:00.000,019999,"PRM                 ",32600.000000,Buy,5.648502,-187450.00
2025-06-04 00:00:00.000,019999,"STECON              ",27100.000000,Buy,7.362626,-200540.00
2025-06-04 00:00:00.000,019999,"TVO                 ",8100.000000,Buy,22.282094,-175770.00
2025-06-04 00:00:00.000,019999,"WHA                 ",63000.000000,Buy,3.137239,-197820.00
2025-06-04 00:00:00.000,020999,"BTG                 ",2100.000000,Buy,24.260281,-47880.00
2025-06-04 00:00:00.000,020999,"COM7                ",2500.000000,Buy,21.057724,-47000.00
2025-06-04 00:00:00.000,020999,"CPF                 ",1900.000000,Buy,25.756126,-47500.00
2025-06-04 00:00:00.000,020999,"HANA                ",2800.000000,Buy,18.049496,-49840.00
2025-06-04 00:00:00.000,020999,"PRM                 ",8600.000000,Buy,5.654981,-49450.00
2025-06-04 00:00:00.000,020999,"STECON              ",7100.000000,Buy,7.363856,-52540.00
2025-06-04 00:00:00.000,020999,"TVO                 ",2100.000000,Buy,22.329505,-45570.00
2025-06-04 00:00:00.000,020999,"WHA                 ",16600.000000,Buy,3.128580,-52124.00
2025-06-04 00:00:00.000,022999,"BTG                 ",3700.000000,Buy,24.238397,-84360.00
2025-06-04 00:00:00.000,022999,"COM7                ",4500.000000,Buy,20.957422,-84600.00
2025-06-04 00:00:00.000,022999,"CPF                 ",3400.000000,Buy,25.743332,-85000.00
2025-06-04 00:00:00.000,022999,"HANA                ",4900.000000,Buy,18.149749,-87220.00
2025-06-04 00:00:00.000,022999,"PRM                 ",15000.000000,Buy,5.629211,-86250.00
2025-06-04 00:00:00.000,022999,"STECON              ",12500.000000,Buy,7.440404,-92500.00
2025-06-04 00:00:00.000,022999,"TVO                 ",3700.000000,Buy,22.370814,-80290.00
2025-06-04 00:00:00.000,022999,"WHA                 ",29100.000000,Buy,3.136230,-91374.00
2025-06-04 00:00:00.000,023999,"BTG                 ",8400.000000,Buy,24.221110,-191520.00
2025-06-04 00:00:00.000,023999,"COM7                ",10000.000000,Buy,21.057754,-188000.00
2025-06-04 00:00:00.000,023999,"CPF                 ",7700.000000,Buy,25.761191,-192500.00
2025-06-04 00:00:00.000,023999,"HANA                ",11100.000000,Buy,18.092856,-197580.00
2025-06-04 00:00:00.000,023999,"PRM                 ",33600.000000,Buy,5.639798,-193200.00
2025-06-04 00:00:00.000,023999,"STECON              ",28000.000000,Buy,7.472098,-207200.00
2025-06-04 00:00:00.000,023999,"TVO                 ",8300.000000,Buy,22.292845,-180110.00
2025-06-04 00:00:00.000,023999,"WHA                 ",65100.000000,Buy,3.138962,-204414.00
2025-06-04 00:00:00.000,025999,"BTG                 ",2800.000000,Buy,24.355129,-63840.00
2025-06-04 00:00:00.000,025999,"COM7                ",3300.000000,Buy,21.158027,-62040.00
2025-06-04 00:00:00.000,025999,"CPF                 ",2500.000000,Buy,25.722980,-62500.00
2025-06-04 00:00:00.000,025999,"HANA                ",3700.000000,Buy,18.250035,-65860.00
2025-06-04 00:00:00.000,025999,"PRM                 ",11200.000000,Buy,5.657515,-64400.00
2025-06-04 00:00:00.000,025999,"STECON              ",9300.000000,Buy,7.420351,-68820.00
2025-06-04 00:00:00.000,025999,"TVO                 ",2800.000000,Buy,22.190275,-60760.00
2025-06-04 00:00:00.000,025999,"WHA                 ",21700.000000,Buy,3.139485,-68138.00
2025-06-04 00:00:00.000,027999,"BTG                 ",2100.000000,Buy,24.244610,-47880.00
2025-06-04 00:00:00.000,027999,"COM7                ",2500.000000,Buy,21.157980,-47000.00
2025-06-04 00:00:00.000,027999,"CPF                 ",1900.000000,Buy,25.762316,-47500.00
2025-06-04 00:00:00.000,027999,"HANA                ",2700.000000,Buy,18.049500,-48060.00
2025-06-04 00:00:00.000,027999,"PRM                 ",8400.000000,Buy,5.665537,-48300.00
2025-06-04 00:00:00.000,027999,"STECON              ",7000.000000,Buy,7.406017,-51800.00
2025-06-04 00:00:00.000,027999,"TVO                 ",2000.000000,Buy,22.371355,-43400.00
2025-06-04 00:00:00.000,027999,"WHA                 ",16200.000000,Buy,3.138608,-50868.00
2025-06-04 00:00:00.000,028999,"BTG                 ",2000.000000,Buy,24.263210,-45600.00
2025-06-04 00:00:00.000,028999,"COM7                ",2400.000000,Buy,21.057692,-45120.00
2025-06-04 00:00:00.000,028999,"CPF                 ",1800.000000,Buy,25.734372,-45000.00
2025-06-04 00:00:00.000,028999,"HANA                ",2600.000000,Buy,18.250012,-46280.00
2025-06-04 00:00:00.000,028999,"PRM                 ",8000.000000,Buy,5.665538,-46000.00
2025-06-04 00:00:00.000,028999,"STECON              ",6600.000000,Buy,7.420350,-48840.00
2025-06-04 00:00:00.000,028999,"TVO                 ",1900.000000,Buy,22.371042,-41230.00
2025-06-04 00:00:00.000,028999,"WHA                 ",15500.000000,Buy,3.135698,-48670.00
2025-06-04 00:00:00.000,030999,"BTG                 ",4100.000000,Buy,24.080324,-93480.00
2025-06-04 00:00:00.000,030999,"COM7                ",4900.000000,Buy,21.057700,-92120.00
2025-06-04 00:00:00.000,030999,"CPF                 ",3700.000000,Buy,25.745611,-92500.00
2025-06-04 00:00:00.000,030999,"HANA                ",5400.000000,Buy,18.157200,-96120.00
2025-06-04 00:00:00.000,030999,"PRM                 ",16400.000000,Buy,5.678141,-94300.00
2025-06-04 00:00:00.000,030999,"STECON              ",13700.000000,Buy,7.405343,-101380.00
2025-06-04 00:00:00.000,030999,"TVO                 ",4100.000000,Buy,22.367439,-88970.00
2025-06-04 00:00:00.000,030999,"WHA                 ",31900.000000,Buy,3.138450,-100166.00
2025-06-04 00:00:00.000,031999,"BTG                 ",2100.000000,Buy,24.269590,-47880.00
2025-06-04 00:00:00.000,031999,"COM7                ",2500.000000,Buy,21.157964,-47000.00
2025-06-04 00:00:00.000,031999,"CPF                 ",1900.000000,Buy,25.707605,-47500.00
2025-06-04 00:00:00.000,031999,"HANA                ",2800.000000,Buy,18.250043,-49840.00
2025-06-04 00:00:00.000,031999,"PRM                 ",8500.000000,Buy,5.645481,-48875.00
2025-06-04 00:00:00.000,031999,"STECON              ",7100.000000,Buy,7.495204,-52540.00
2025-06-04 00:00:00.000,031999,"TVO                 ",2100.000000,Buy,22.311110,-45570.00
2025-06-04 00:00:00.000,031999,"WHA                 ",16500.000000,Buy,3.128579,-51810.00
2025-06-04 00:00:00.000,032999,"BTG                 ",2100.000000,Buy,24.225767,-47880.00
2025-06-04 00:00:00.000,032999,"COM7                ",2500.000000,Buy,21.158032,-47000.00
2025-06-04 00:00:00.000,032999,"CPF                 ",1900.000000,Buy,25.762326,-47500.00
2025-06-04 00:00:00.000,032999,"HANA                ",2700.000000,Buy,17.949211,-48060.00
2025-06-04 00:00:00.000,032999,"PRM                 ",8300.000000,Buy,5.665537,-47725.00
2025-06-04 00:00:00.000,032999,"STECON              ",6900.000000,Buy,7.425436,-51060.00
2025-06-04 00:00:00.000,032999,"TVO                 ",2000.000000,Buy,22.286130,-43400.00
2025-06-04 00:00:00.000,032999,"WHA                 ",16200.000000,Buy,3.128580,-50868.00
2025-06-04 00:00:00.000,033999,"BTG                 ",8100.000000,Buy,24.144437,-184680.00
2025-06-04 00:00:00.000,033999,"COM7                ",9700.000000,Buy,21.173494,-182360.00
2025-06-04 00:00:00.000,033999,"CPF                 ",7400.000000,Buy,25.729462,-185000.00
2025-06-04 00:00:00.000,033999,"HANA                ",10700.000000,Buy,17.949223,-190460.00
2025-06-04 00:00:00.000,033999,"PRM                 ",32300.000000,Buy,5.658315,-185725.00
2025-06-04 00:00:00.000,033999,"STECON              ",27000.000000,Buy,7.371140,-199800.00
2025-06-04 00:00:00.000,033999,"TVO                 ",8000.000000,Buy,22.399974,-173600.00
2025-06-04 00:00:00.000,033999,"WHA                 ",62600.000000,Buy,3.141907,-196564.00
2025-06-04 00:00:00.000,036999,"BTG                 ",2100.000000,Buy,24.232010,-47880.00
2025-06-04 00:00:00.000,036999,"COM7                ",2500.000000,Buy,21.158044,-47000.00
2025-06-04 00:00:00.000,036999,"CPF                 ",1900.000000,Buy,25.762311,-47500.00
2025-06-04 00:00:00.000,036999,"HANA                ",2700.000000,Buy,17.949226,-48060.00
2025-06-04 00:00:00.000,036999,"PRM                 ",8300.000000,Buy,5.692493,-47725.00
2025-06-04 00:00:00.000,036999,"STECON              ",7000.000000,Buy,7.420341,-51800.00
2025-06-04 00:00:00.000,036999,"TVO                 ",2000.000000,Buy,22.361320,-43400.00
2025-06-04 00:00:00.000,036999,"WHA                 ",16200.000000,Buy,3.136873,-50868.00
2025-06-04 00:00:00.000,037999,"BTG                 ",2100.000000,Buy,24.178819,-47880.00
2025-06-04 00:00:00.000,037999,"COM7                ",2500.000000,Buy,20.957404,-47000.00
2025-06-04 00:00:00.000,037999,"CPF                 ",1900.000000,Buy,25.756126,-47500.00
2025-06-04 00:00:00.000,037999,"HANA                ",2800.000000,Buy,18.250054,-49840.00
2025-06-04 00:00:00.000,037999,"PRM                 ",8500.000000,Buy,5.615399,-48875.00
2025-06-04 00:00:00.000,037999,"STECON              ",7100.000000,Buy,7.407638,-52540.00
2025-06-04 00:00:00.000,037999,"TVO                 ",2100.000000,Buy,22.372286,-45570.00
2025-06-04 00:00:00.000,037999,"WHA                 ",16500.000000,Buy,3.128579,-51810.00
2025-06-04 00:00:00.000,038999,"BTG                 ",2500.000000,Buy,24.221688,-57000.00
2025-06-04 00:00:00.000,038999,"COM7                ",3000.000000,Buy,21.157977,-56400.00
2025-06-04 00:00:00.000,164999,"CPF                 ",1800.000000,Buy,25.734372,-45000.00
2025-06-04 00:00:00.000,164999,"HANA                ",2600.000000,Buy,18.250031,-46280.00
2025-06-04 00:00:00.000,164999,"PRM                 ",8000.000000,Buy,5.643565,-46000.00
2025-06-04 00:00:00.000,164999,"STECON              ",6700.000000,Buy,7.412119,-49580.00
2025-06-04 00:00:00.000,164999,"TVO                 ",2000.000000,Buy,22.469630,-43400.00
2025-06-04 00:00:00.000,164999,"WHA                 ",15600.000000,Buy,3.128579,-48984.00
2025-06-04 00:00:00.000,165999,"BTG                 ",2000.000000,Buy,24.256840,-45600.00
2025-06-04 00:00:00.000,165999,"COM7                ",2400.000000,Buy,21.157979,-45120.00
